gene,count
TM7SF2,6909
TM7SF3,36522
TM9SF1,5959
TM9SF2,196920
TM9SF3,209817
TM9SF4,253403
TMA16,67598
TMA7,146012
TMA7B,3597
TMBIM1,419507
TMBIM4,107625
TMBIM6,11260
TMC2,2284
TMC3,8764
TMC4,7084
TMC5,38450
TMC6,75567
TMC7,7486
TMC8,52651
TMCC1,134120
TMCC2,16227
TMCC3,36572
TMCO1,50942
TMCO2,4691
TMCO3,99555
TMCO4,34182
TMCO5A,5891
TMCO6,21926
TMDD1,6319
TMED1,18862
TMED10,77969
TMED2,227151
TMED3,97757
TMED4,209962
TMED5,137446
TMED6,3740
TMED7,151668
TMED8,12312
TMED9,129114
TMEFF1,519
TMEFF2,4805
TMEM100,7246
TMEM101,31615
TMEM102,38221
TMEM104,24924
TMEM106A,31368
TMEM106B,36068
TMEM106C,43877
TMEM107,55695
TMEM108,6557
TMEM109,103581
TMEM11,50935
TMEM114,3400
TMEM115,19404
TMEM116,23748
TMEM117,6660
TMEM119,59895
TMEM120A,40355
TMEM120B,32521
TMEM121,5880
TMEM121B,4663
TMEM123,66252
TMEM125,4770
TMEM126A,39887
TMEM126B,59712
TMEM127,12358
TMEM128,53403
TMEM129,31555
TMEM130,2872
TMEM131,89052
TMEM131L,49745
TMEM132A,58198
TMEM132B,3142
TMEM132C,14782
TMEM132D,1346
TMEM132E,3385
TMEM134,35518
TMEM135,17873
TMEM138,12538
TMEM140,15761
TMEM141,22085
TMEM143,19401
TMEM144,9220
TMEM145,4399
TMEM147,5171
TMEM14A,51535
TMEM14B,15953
TMEM14C,244852
TMEM150A,11317
TMEM150B,1029
TMEM150C,10335
TMEM151A,3432
TMEM151B,4495
TMEM154,201532
TMEM156,27406
TMEM158,21105
TMEM161A,24264
TMEM161B,2998
TMEM163,5064
TMEM164,105471
TMEM165,379597
TMEM167A,160017
TMEM167B,139915
TMEM168,32377
TMEM169,3839
TMEM17,15479
TMEM170A,43121
TMEM170B,1897
TMEM171,11175
TMEM174,3901
TMEM175,11723
TMEM176A,39050
TMEM176B,15472
TMEM177,29113
TMEM178A,4322
TMEM178B,6391
TMEM179,4669
TMEM179B,97672
TMEM18,31582
TMEM181,45805
TMEM182,10750
TMEM183A,57322
TMEM184A,22298
TMEM184B,73292
TMEM184C,54145
TMEM185A,40898
TMEM185B,85877
TMEM186,48710
TMEM187,17380
TMEM19,47712
TMEM191C,25802
TMEM192,20557
TMEM196,4851
TMEM198,2894
TMEM199,33066
TMEM200A,12731
TMEM200B,23876
TMEM200C,9422
TMEM201,10453
TMEM202,3630
TMEM203,93407
TMEM204,27628
TMEM205,65071
TMEM207,7906
TMEM208,46181
TMEM209,29919
TMEM210,1445
TMEM212,6131
TMEM213,2211
TMEM214,47576
TMEM215,4982
TMEM216,36481
TMEM217,8818
TMEM218,25558
TMEM219,62362
TMEM220,15483
TMEM221,6741
TMEM222,21997
TMEM223,19373
TMEM225,2672
TMEM225B,4474
TMEM229A,2035
TMEM229B,26165
TMEM230,166662
TMEM231,12585
TMEM232,3893
TMEM233,2977
TMEM234,54720
TMEM235,2724
TMEM236,6185
TMEM237,53757
TMEM238,4921
TMEM238L,718
TMEM239,1120
TMEM240,5722
TMEM241,16773
TMEM242,35350
TMEM243,76453
TMEM244,7307
TMEM245,89504
TMEM247,3458
TMEM248,44786
TMEM249,5445
TMEM25,12594
TMEM250,33517
TMEM252,911
TMEM253,17260
TMEM254,55251
TMEM255A,16199
TMEM255B,9793
TMEM256,7807
TMEM258,3247
TMEM259,87552
TMEM26,5373
TMEM260,18514
TMEM262,1238
TMEM263,90725
TMEM265,102641
TMEM266,1280
TMEM267,21057
TMEM268,28219
TMEM269,4211
TMEM270,4787
TMEM271,3481
TMEM272,10681
TMEM273,10397
TMEM275,4457
TMEM30B,130512
TMEM31,3453
TMEM33,31494
TMEM35A,5689
TMEM35B,12138
TMEM37,7085
TMEM38A,11116
TMEM38B,12857
TMEM39A,38519
TMEM39B,22660
TMEM40,80718
TMEM41A,61106
TMEM41B,62877
TMEM42,24978
TMEM43,113476
TMEM44,22428
TMEM45A,359490
TMEM45B,31247
TMEM47,16187
TMEM50B,73473
TMEM51,90795
TMEM52,12035
TMEM52B,2769
TMEM53,27363
TMEM54,130447
TMEM59,43086
TMEM59L,5488
TMEM60,35066
TMEM61,974
TMEM62,36822
TMEM63A,96546
TMEM63B,45641
TMEM63C,7174
TMEM64,63692
TMEM65,85935
TMEM67,16947
TMEM68,81372
TMEM69,47704
TMEM70,64992
TMEM71,9137
TMEM72,3588
TMEM74,3023
TMEM74B,3294
TMEM79,107953
TMEM80,42843
TMEM81,8316
TMEM82,2238
TMEM86A,17729
TMEM86B,2908
TMEM87A,77578
TMEM87B,25510
TMEM88,1655
TMEM89,3885
TMEM8B,10356
TMEM9,15360
TMEM91,18577
TMEM92,7091
TMEM94,33026
TMEM95,11307
TMEM97,53851
TMEM98,15127
TMEM9B,187118
TMF1,59009
TMIE,6356
TMIGD1,6141
TMIGD2,4211
TMIGD3,4923
TMLHE,42995
TMOD1,30085
TMOD2,39441
TMOD3,181856
TMOD4,4285
TMPO,137464
TMPPE,13180
TMPRSS11A,246090
TMPRSS11B,95973
TMPRSS11D,353548
TMPRSS11E,86720
TMPRSS11F,53185
TMPRSS12,8185
TMPRSS13,21248
TMPRSS15,3805
TMPRSS2,140316
TMPRSS3,4292
TMPRSS4,71642
TMPRSS5,2355
TMPRSS6,8088
TMPRSS7,6374
TMPRSS9,1309
TMSB15A,30522
TMSB15B,11051
TMSB4X,1038057
TMSB4Y,4909
TMTC1,40313
TMTC2,52043
TMTC3,35212
TMTC4,27441
TMUB1,58879
TMUB2,45631
TMX1,41264
TMX2,239611
TMX3,33691
TMX4,44800
TNC,455540
TNF,11344
TNFAIP1,98173
TNFAIP2,642314
TNFAIP3,89732
TNFAIP6,15132
TNFAIP8,147142
TNFAIP8L1,25296
TNFAIP8L2,10114
TNFAIP8L3,18591
TNFRSF10A,47200
TNFRSF10B,50732
TNFRSF10C,7874
TNFRSF10D,8566
TNFRSF11A,26035
TNFRSF11B,7014
TNFRSF12A,78184
TNFRSF13C,31731
TNFRSF14,15495
TNFRSF17,9064
TNFRSF18,1506
TNFRSF19,8991
TNFRSF1A,258830
TNFRSF1B,55349
TNFRSF21,248502
TNFRSF4,4677
TNFRSF6B,14666
TNFRSF8,9837
TNFRSF9,33496
TNFSF10,1083392
TNFSF11,5520
TNFSF12,157
TNFSF13,3780
TNFSF13B,41460
TNFSF14,12518
TNFSF15,5040
TNFSF18,14520
TNFSF4,10891
TNFSF8,34019
TNFSF9,756
TNIK,3406
TNIP1,246622
TNIP2,72294
TNIP3,9864
TNK1,23536
TNK2,117249
TNKS,42843
TNKS1BP1,308008
TNKS2,221907
TNMD,616
TNN,4172
TNNC1,3965
TNNC2,2391
TNNI1,13230
TNNI2,1161
TNNI3,7548
TNNI3K,6193
TNNT1,4905
TNNT2,743
TNNT3,2186
TNP1,489
TNP2,3990
TNPO1,92311
TNPO2,52348
TNPO3,125832
TNR,2250
TNRC18,169609
TNRC6A,41809
TNRC6B,59644
TNRC6C,38032
TNS1,162456
TNS2,47566
TNS3,58903
TNS4,1323463
TNXB,28149
TOB1,100230
TOB2,27416
TOE1,37028
TOGARAM1,51072
TOGARAM2,5723
TOLLIP,98747
TOM1,121217
TOM1L1,27297
TOM1L2,141581
TOMM20,34261
TOMM20L,3906
TOMM22,24877
TOMM34,37888
TOMM40,28551
TOMM40L,18183
TOMM5,10052
TOMM6,76632
TOMM7,276631
TOMM70,105479
TOMT,5545
TONSL,15729
TOP1,244084
TOP1MT,27191
TOP2A,328285
TOP2B,248637
TOP3A,39705
TOP3B,25903
TOPAZ1,7432
TOPBP1,200131
TOPORS,80601
TOR1A,18696
TOR1AIP1,102157
TOR1AIP2,150735
TOR1B,32711
TOR2A,10449
TOR3A,43691
TOR4A,15506
TOX,18143
TOX2,17595
TOX3,1388
TOX4,32562
TP53,247233
TP53AIP1,8934
TP53BP1,86631
TP53BP2,51546
TP53I11,36252
TP53I3,24296
TP53INP1,65028
TP53INP2,115823
TP53RK,31998
TP53TG3D,834
TP53TG5,4254
TP63,370008
TP73,57833
TPBG,46589
TPBGL,11668
TPCN1,22414
TPCN2,14976
TPD52,190067
TPD52L1,73050
TPD52L2,219501
TPD52L3,7854
TPGS2,172957
TPH1,4237
TPH2,2488
TPI1,239524
TPK1,9106
TPM1,18511
TPM2,225751
TPM3,7334
TPM4,56518
TPMT,59175
TPO,4393
TPP1,117356
TPP2,181391
TPPP,4500
TPPP2,4950
TPPP3,8692
TPR,120965
TPRA1,27248
TPRG1,3261
TPRG1L,1596
TPRKB,27438
TPRN,3640
TPRX1,6125
TPSAB1,2468
TPSB2,853
TPSD1,2268
TPSG1,1753
TPST1,33835
TPST2,48711
TPT1,331653
TPTE,2477
TPTE2,3021
TPX2,421589
TRA2A,152312
TRA2B,94198
TRABD,20557
TRABD2A,14880
TRABD2B,1596
TRAC,303307
TRADD,40057
TRAF1,42922
TRAF2,25682
TRAF3,68408
TRAF3IP1,48235
TRAF3IP2,138674
TRAF3IP3,87202
TRAF4,103449
TRAF5,44319
TRAF6,33250
TRAF7,165251
TRAFD1,102396
TRAIP,16618
TRAK1,76217
TRAK2,18121
TRAM1,68366
TRAM1L1,4149
TRAM2,44694
TRANK1,50258
TRAP1,138244
TRAPPC10,177562
TRAPPC11,93625
TRAPPC12,75764
TRAPPC13,49145
TRAPPC2,20674
TRAPPC2B,7664
TRAPPC2L,13323
TRAPPC3,171560
TRAPPC3L,6419
TRAPPC4,61212
TRAPPC5,8925
TRAPPC6A,30040
TRAPPC6B,136729
TRAPPC8,80144
TRAPPC9,23667
TRARG1,4096
TRAT1,52417
TRBC1,94079
TRBC2,115445
TRDC,3986
TRDMT1,8945
TRDN,2062
TREH,2407
TREM1,11779
TREM2,2471
TREML2,1668
TREML4,1600
TRERF1,27149
TREX2,1001
TRH,4133
TRHDE,6492
TRHR,3398
TRIAP1,47468
TRIB1,60484
TRIB2,38888
TRIB3,10741
TRIL,25840
TRIM10,2624
TRIM11,71364
TRIM13,45893
TRIM14,89446
TRIM15,3562
TRIM16,147316
TRIM17,7776
TRIM2,24538
TRIM21,66887
TRIM22,462266
TRIM23,56617
TRIM24,60630
TRIM25,79601
TRIM26,94984
TRIM27,15271
TRIM28,110048
TRIM29,450464
TRIM3,17883
TRIM31,7667
TRIM32,21010
TRIM33,187325
TRIM34,12122
TRIM35,54341
TRIM36,12278
TRIM37,110314
TRIM38,49411
TRIM39,11861
TRIM4,42709
TRIM40,4586
TRIM41,16635
TRIM42,3975
TRIM43,3441
TRIM43B,2856
TRIM44,205992
TRIM45,10791
TRIM46,7750
TRIM47,80430
TRIM48,5172
TRIM49,520
TRIM49B,4687
TRIM49D1,94822
TRIM5,5176
TRIM50,1628
TRIM51,4050
TRIM51G,534
TRIM52,25192
TRIM54,4756
TRIM55,4171
TRIM56,156884
TRIM58,7612
TRIM59,27273
TRIM6,11644
TRIM60,3691
TRIM61,5753
TRIM62,17773
TRIM63,4030
TRIM64,1358
TRIM64B,6531
TRIM64C,1585
TRIM65,35096
TRIM66,12977
TRIM67,645
TRIM68,23188
TRIM69,9651
TRIM7,25432
TRIM71,2921
TRIM72,4643
TRIM75,2949
TRIM77,1644
TRIM8,164695
TRIM9,4502
TRIML1,2055
TRIML2,1858
TRIO,63394
TRIOBP,114912
TRIP10,66177
TRIP11,63522
TRIP12,389259
TRIP13,30911
TRIP4,47137
TRIP6,66802
TRIQK,52882
TRIR,85049
TRIT1,43113
TRMO,2971
TRMT1,11327
TRMT10A,24601
TRMT10B,26830
TRMT10C,43904
TRMT11,30071
TRMT112,96290
TRMT12,17627
TRMT13,44344
TRMT1L,51041
TRMT2A,34821
TRMT2B,78986
TRMT44,34787
TRMT5,34203
TRMT6,12988
TRMT61A,10417
TRMT61B,30392
TRMT9B,10017
TRMU,24158
TRNAU1AP,96982
TRNP1,16727
TRNT1,74792
TRO,15500
TROAP,31521
TRPA1,2194
TRPC1,20683
TRPC3,5644
TRPC4,2818
TRPC4AP,375969
TRPC5,5634
TRPC5OS,3085
TRPC6,14873
TRPC7,2403
TRPM1,1364
TRPM2,9642
TRPM3,2076
TRPM4,45272
TRPM5,7605
TRPM6,5238
TRPM7,77747
TRPM8,3742
TRPS1,110504
TRPT1,35137
TRPV1,8159
TRPV2,20376
TRPV3,4903
TRPV4,9405
TRPV5,2416
TRPV6,11982
TRRAP,30346
TRUB1,46944
TRUB2,50673
TSACC,10815
TSBP1,7027
TSC1,18471
TSC2,38015
TSC22D1,300203
TSC22D2,68000
TSC22D3,165397
TSC22D4,128178
TSEN15,50383
TSEN2,18593
TSEN34,67557
TSEN54,20822
TSFM,9857
TSG101,74558
TSGA10,16363
TSGA10IP,4474
TSGA13,1326
TSHB,4138
TSHR,7444
TSHZ1,35159
TSHZ2,87646
TSHZ3,63310
TSKS,4890
TSKU,77592
TSLP,28032
TSN,88652
TSNARE1,13026
TSNAX,93617
TSNAXIP1,2879
TSPAN1,7997
TSPAN10,8387
TSPAN11,5343
TSPAN12,1827
TSPAN13,57089
TSPAN14,197738
TSPAN15,7671
TSPAN16,6286
TSPAN17,55035
TSPAN18,11689
TSPAN19,3640
TSPAN2,16801
TSPAN3,298154
TSPAN31,78472
TSPAN32,7929
TSPAN33,32164
TSPAN4,2814
TSPAN5,35000
TSPAN6,170969
TSPAN7,27094
TSPAN8,2592
TSPAN9,49050
TSPEAR,1710
TSPO,48389
TSPO2,2998
TSPOAP1,19723
TSPYL1,70596
TSPYL2,152423
TSPYL4,47120
TSPYL5,4209
TSPYL6,2148
TSR1,55624
TSR2,30529
TSR3,75257
TSSC4,7604
TSSK1B,1685
TSSK2,1358
TSSK3,5447
TSSK4,2800
TSSK6,3672
TST,28114
TSTD1,119351
TSTD2,31937
TTBK1,7856
TTBK2,27912
TTC1,89956
TTC12,12463
TTC13,73753
TTC14,40949
TTC16,4377
TTC17,77628
TTC19,109472
TTC21A,18188
TTC21B,51600
TTC22,124957
TTC23,42602
TTC23L,7181
TTC24,9123
TTC26,10266
TTC27,42779
TTC28,33955
TTC29,2254
TTC3,60034
TTC30A,1276
TTC30B,6012
TTC31,52961
TTC32,29996
TTC33,59511
TTC36,2254
TTC38,34449
TTC39A,20990
TTC39B,214883
TTC39C,102381
TTC5,33467
TTC6,4201
TTC7A,86062
TTC7B,19717
TTC8,32320
TTC9,104103
TTC9B,812
TTC9C,61233
TTF1,44001
TTF2,55942
TTI1,22152
TTI2,21211
TTK,37786
TTL,25524
TTLL1,18090
TTLL10,6821
TTLL11,14728
TTLL12,130923
TTLL13,1324
TTLL2,5228
TTLL3,84473
TTLL4,49373
TTLL5,62283
TTLL6,1669
TTLL7,15832
TTLL8,3725
TTLL9,13057
TTN,5770
TTPA,5805
TTPAL,4459
TTR,855
TTYH1,5963
TTYH2,20693
TTYH3,109969
TUB,9147
TUBA1A,42221
TUBA1B,35067
TUBA1C,325683
TUBA3C,950
TUBA3E,2493
TUBA4A,194621
TUBA4B,2191
TUBAL3,5038
TUBB,513819
TUBB1,4460
TUBB2A,40222
TUBB2B,12286
TUBB3,2921
TUBB4A,1458
TUBB6,114789
TUBB8,4938
TUBB8B,11768
TUBD1,40960
TUBE1,20687
TUBG1,32498
TUBG2,18778
TUBGCP2,75783
TUBGCP3,110116
TUBGCP4,31101
TUBGCP5,49055
TUBGCP6,83420
TUFM,227460
TUFT1,132270
TUG1,149534
TULP1,2610
TULP2,3864
TULP3,60858
TULP4,7276
TUNAR,2428
TUSC1,27106
TUSC2,20734
TUSC3,56281
TUT1,54719
TUT4,73314
TUT7,167345
TVP23A,6969
TVP23B,36485
TVP23C,13719
TWF2,28502
TWIST1,5706
TWIST2,18987
TWNK,19989
TWSG1,65390
TXK,19807
TXLNA,124096
TXLNB,11154
TXLNG,76571
TXN,320098
TXN2,36571
TXNDC11,106758
TXNDC12,39810
TXNDC15,168094
TXNDC16,55491
TXNDC17,260311
TXNDC2,9091
TXNDC5,4625
TXNDC8,5515
TXNDC9,62191
TXNIP,35482
TXNL1,150581
TXNL4B,23758
TXNRD1,164910
TXNRD2,18200
TXNRD3,64184
TYK2,71910
TYMP,457805
TYMS,272908
TYR,2586
TYRO3,6595
TYROBP,9583
TYRP1,4280
TYSND1,47096
TYW1,11706
TYW1B,2576
TYW3,30841
TYW5,19112
U2AF1,133389
U2AF1L4,386
U2AF2,74498
U2SURP,25608
UACA,105813
UAP1,94645
UAP1L1,30499
UBA1,336497
UBA2,19733
UBA3,159567
UBA5,62797
UBA6,252854
UBA7,88709
UBAC1,103123
UBAC2,58861
UBALD1,76827
UBALD2,45399
UBAP1,111259
UBAP1L,4351
UBAP2,38945
UBAP2L,70897
UBASH3A,26878
UBASH3B,11297
UBB,42928
UBC,367953
UBD,959
UBE2A,75740
UBE2B,180527
UBE2C,22498
UBE2D1,140789
UBE2D2,573122
UBE2D3,589116
UBE2D4,12969
UBE2E1,77284
UBE2E2,19436
UBE2E3,60040
UBE2F,36238
UBE2G1,88153
UBE2G2,155923
UBE2H,407445
UBE2I,229176
UBE2J1,209681
UBE2J2,35228
UBE2K,51663
UBE2L3,52688
UBE2L5,8337
UBE2L6,232290
UBE2M,6276
UBE2N,21057
UBE2O,49712
UBE2Q1,141300
UBE2Q2,43177
UBE2QL1,4887
UBE2R2,89863
UBE2S,25072
UBE2T,85025
UBE2U,1487
UBE2V1,34370
UBE2W,105075
UBE2Z,207138
UBE3A,58801
UBE3B,35743
UBE3C,52621
UBE3D,25822
UBE4A,95893
UBE4B,126788
UBFD1,60380
UBIAD1,24516
UBL3,150472
UBL4A,42097
UBL4B,1868
UBL5,11679
UBL7,40386
UBLCP1,129616
UBN1,116503
UBN2,27749
UBOX5,16728
UBP1,231975
UBQLN1,283671
UBQLN2,135044
UBQLN3,2173
UBQLN4,24772
UBQLNL,3161
UBR1,39212
UBR2,68203
UBR3,152821
UBR4,39509
UBR5,192143
UBR7,26247
UBTD1,5419
UBTD2,44359
UBTF,87286
UBTFL1,8323
UBXN1,32953
UBXN10,2435
UBXN11,76534
UBXN2A,128334
UBXN2B,24643
UBXN4,184706
UBXN6,157156
UBXN7,60801
UBXN8,20585
UCHL1,6609
UCHL3,48179
UCHL5,40977
UCK1,47409
UCK2,59181
UCKL1,14352
UCMA,1465
UCN,721
UCN2,5011
UCN3,756
UCP1,18643
UCP2,120046
UCP3,6466
UEVLD,55528
UFC1,250809
UFD1,59608
UFL1,53260
UFM1,105465
UFSP1,4112
UFSP2,50781
UGCG,351802
UGDH,97262
UGGT1,172601
UGGT2,73403
UGP2,37305
UGT1A1,2610
UGT1A10,7692
UGT1A3,391
UGT1A4,4278
UGT1A5,825
UGT1A8,7551
UGT1A9,4505
UGT2A1,4156
UGT2A2,1376
UGT2A3,2284
UGT2B10,1398
UGT2B11,8845
UGT2B15,3229
UGT2B17,2309
UGT2B28,1944
UGT2B4,3004
UGT2B7,4968
UGT3A1,3403
UGT3A2,2267
UGT8,49930
UHMK1,122578
UHRF1,136012
UHRF2,22709
UIMC1,79190
ULBP1,8890
ULBP2,2583
ULBP3,10221
ULK1,60830
ULK2,33750
ULK3,30233
ULK4,19235
UMAD1,16662
UMOD,1205
UMODL1,6338
UMPS,129371
UNC119,46868
UNC119B,39274
UNC13A,2852
UNC13B,39299
UNC13C,3473
UNC13D,42211
UNC45A,50759
UNC45B,2484
UNC50,42951
UNC5A,1708
UNC5B,74856
UNC5C,4811
UNC5CL,3871
UNC5D,892
UNC79,3698
UNC80,2740
UNC93A,3337
UNC93B1,51405
UNCX,635
UNG,128759
UNK,42665
UPB1,24395
UPF1,25207
UPF2,150708
UPF3A,85074
UPF3B,157286
UPK1A,2107
UPK1B,3585
UPK2,438
UPK3A,3075
UPK3B,16546
UPP1,142148
UPP2,1471
UPRT,41372
UQCC1,164617
UQCC2,24496
UQCC3,8486
UQCC4,27950
UQCC5,20026
UQCC6,12817
UQCR10,26845
UQCR11,50971
UQCRB,16561
UQCRC1,46498
UQCRC2,180871
UQCRFS1,18123
UQCRHL,6710
UQCRQ,69055
URAD,1358
URB1,77231
URB2,30509
URGCP,29268
URI1,57214
URM1,76077
UROC1,2053
UROD,68911
UROS,73332
USB1,53682
USE1,21566
USF1,12680
USF2,40546
USF3,110530
USH1C,1596
USH1G,8703
USH2A,3269
USHBP1,7418
USO1,95157
USP1,238612
USP10,40748
USP11,88528
USP12,7354
USP13,23004
USP14,21611
USP15,197167
USP16,202598
USP17L1,10801
USP17L10,10015
USP17L13,7681
USP17L15,10764
USP17L2,3838
USP17L3,13493
USP17L7,6979
USP17L8,13793
USP18,8598
USP19,29542
USP2,5018
USP20,15304
USP21,27091
USP22,57313
USP24,78896
USP25,272960
USP26,4049
USP27X,8999
USP28,20276
USP29,2115
USP3,26453
USP30,15317
USP31,59120
USP32,59047
USP33,121975
USP34,284483
USP35,8970
USP36,78871
USP37,38577
USP38,39197
USP39,105318
USP4,157251
USP40,43751
USP42,33485
USP43,24779
USP44,8658
USP45,32910
USP46,39208
USP47,100097
USP48,299774
USP49,4000
USP5,29171
USP50,1501
USP51,16690
USP53,100071
USP54,51763
USP6,4174
USP6NL,96334
USP8,54247
USP9X,327500
USP9Y,52
USPL1,67526
UST,31423
UTF1,1350
UTP11,61634
UTP14A,7558
UTP15,30566
UTP18,21004
UTP20,46562
UTP23,42462
UTP25,57125
UTP3,78870
UTP4,32651
UTP6,125686
UTRN,99833
UTS2,7043
UTS2B,8242
UTY,67
UVRAG,59869
UVSSA,43187
UXS1,84865
UXT,283965
VAC14,70555
VAMP1,34155
VAMP2,59342
VAMP3,159110
VAMP4,30782
VAMP5,17113
VAMP8,116791
VANGL1,33851
VANGL2,23117
VAPA,1816
VAPB,70049
VARS1,28710
VARS2,46552
VASH1,59359
VASH2,16853
VASN,110947
VASP,206226
VAT1,31648
VAT1L,2975
VAV1,40644
VAV2,29858
VAV3,92594
VAX1,1202
VBP1,237811
VCAM1,72058
VCAN,126651
VCL,127752
VCP,78585
VCPIP1,47786
VCPKMT,71026
VCX,1639
VDAC2,529130
VDR,35023
VEGFA,205727
VEGFB,16777
VEGFC,24678
VEGFD,4346
VENTX,3781
VEPH1,6149
VEZF1,75584
VEZT,67308
VGF,4472
VGLL1,2197
VGLL2,2261
VGLL3,19117
VGLL4,198580
VHL,205573
VHLL,1931
VIL1,4331
VILL,17788
VIM,199797
VIP,4033
VIPAS39,21587
VIPR1,6340
VIPR2,13640
VIRMA,149817
VIT,3030
VKORC1,9102
VKORC1L1,51020
VLDLR,22710
VMA21,45598
VMAC,30554
VMO1,1431
VMP1,66816
VN1R1,3706
VN1R2,3699
VN1R4,1903
VNN1,7592
VNN2,12712
VOPP1,74667
VPREB1,369
VPREB3,5568
VPS11,45573
VPS13A,70297
VPS13B,113990
VPS13C,68397
VPS13D,102542
VPS16,36546
VPS18,35745
VPS25,4227
VPS26A,167802
VPS26B,29770
VPS26C,71931
VPS28,59869
VPS29,132391
VPS33A,10475
VPS33B,9094
VPS35,30617
VPS35L,88726
VPS36,80145
VPS37A,58134
VPS37B,138129
VPS37C,84528
VPS37D,10240
VPS39,88623
VPS41,81910
VPS45,28757
VPS4A,11736
VPS4B,286692
VPS50,59603
VPS51,80934
VPS52,52600
VPS53,55685
VPS54,54542
VPS72,101313
VPS8,100706
VPS9D1,5660
VRK1,146851
VRK2,215163
VRK3,24617
VRTN,1856
VSIG1,8800
VSIG10,33037
VSIG10L,50903
VSIG10L2,1862
VSIG2,7163
VSIG4,27519
VSIG8,8605
VSIR,75142
VSNL1,40720
VSTM1,2926
VSTM2A,4033
VSTM2B,2583
VSTM2L,3253
VSTM4,37705
VSTM5,3200
VSX1,12648
VSX2,2854
VTA1,108386
VTCN1,15367
VTI1A,95037
VTI1B,51212
VTN,2471
VWA1,46896
VWA2,41639
VWA3A,4481
VWA3B,2846
VWA5A,20360
VWA5B1,3283
VWA5B2,4947
VWA7,5682
VWA8,26689
VWC2,1116
VWC2L,2716
VWCE,2709
VWDE,2944
VWF,120099
VXN,5356
WAC,74197
WAPL,130928
WARS,162502
WARS2,21978
WAS,12929
WASF1,34004
WASF2,166971
WASF3,8178
WASHC1,65441
WASHC2A,102543
WASHC3,33238
WASHC4,63490
WASHC5,92620
WASL,115277
WBP1,7737
WBP11,8868
WBP1L,33932
WBP2,59079
WBP2NL,5669
WBP4,39112
WDCP,9289
WDFY1,126681
WDFY2,104448
WDFY3,56378
WDFY4,14898
WDHD1,52250
WDPCP,28265
WDR1,31
WDR11,131145
WDR12,14804
WDR13,46648
WDR17,6333
WDR18,10315
WDR19,25822
WDR20,69228
WDR24,18846
WDR25,14375
WDR26,208627
WDR27,46332
WDR3,48506
WDR31,10026
WDR33,63719
WDR35,28637
WDR36,71187
WDR37,17181
WDR38,1255
WDR4,9507
WDR41,56155
WDR43,54379
WDR44,59720
WDR45,23844
WDR45B,269713
WDR46,35583
WDR47,20119
WDR48,39186
WDR49,6955
WDR5,30654
WDR53,78064
WDR54,8748
WDR55,61525
WDR59,24938
WDR5B,10643
WDR6,61023
WDR62,43002
WDR64,3586
WDR7,46130
WDR70,31705
WDR72,4012
WDR73,18818
WDR74,38397
WDR75,62951
WDR76,111741
WDR77,23276
WDR81,9232
WDR82,37363
WDR83,24035
WDR83OS,1871
WDR86,13606
WDR87,3696
WDR88,3786
WDR89,25305
WDR90,40657
WDR91,108799
WDR93,5231
WDR97,5319
WDSUB1,36652
WDTC1,55783
WEE1,143920
WEE2,7148
WFDC1,22595
WFDC10A,2655
WFDC10B,1726
WFDC11,2325
WFDC12,10148
WFDC13,3512
WFDC2,26973
WFDC3,9390
WFDC5,6231
WFDC6,1221
WFDC8,409
WFDC9,3712
WFIKKN1,3626
WFIKKN2,6903
WFS1,32669
WHAMM,54527
WHRN,10397
WIF1,4485
WIPF1,231722
WIPF2,52283
WIPF3,13138
WIPI1,65234
WIPI2,43318
WIZ,108293
WLS,63836
WNK1,196141
WNK2,26334
WNK3,38435
WNK4,2722
WNT1,5887
WNT10A,4661
WNT10B,9306
WNT11,7914
WNT16,3812
WNT2,4889
WNT2B,12221
WNT3,16523
WNT3A,10134
WNT4,10966
WNT5A,50867
WNT5B,28363
WNT6,3865
WNT7A,5254
WNT7B,27708
WNT8A,6526
WNT8B,7200
WNT9A,17662
WNT9B,8633
WRAP53,24163
WRAP73,37023
WRN,31964
WRNIP1,143413
WSB1,289088
WSB2,115473
WSCD1,1860
WSCD2,4430
WT1,9494
WTAP,316403
WTIP,28853
WWC1,23724
WWC2,29251
WWC3,105034
WWOX,21510
WWP1,39185
WWP2,29467
WWTR1,98840
XAB2,39424
XAF1,183698
XAGE2,1261
XAGE3,944
XBP1,237995
XCL1,9934
XCL2,2303
XCR1,7135
XDH,37554
XG,52099
XIAP,110090
XIRP1,6601
XIRP2,3366
XK,11700
XKR3,1986
XKR4,3199
XKR5,4177
XKR6,53558
XKR7,5816
XKR8,6942
XKR9,23790
XKRX,17720
XNDC1N,28308
XPA,78759
XPC,22988
XPNPEP1,74973
XPNPEP2,6470
XPNPEP3,51539
XPO1,155870
XPO4,81528
XPO5,96889
XPO6,211549
XPO7,111503
XPOT,13294
XPR1,116363
XRCC1,37879
XRCC2,23907
XRCC3,28117
XRCC4,16349
XRCC5,97152
XRN1,199411
XRRA1,31245
XXYLT1,79262
XYLB,19611
XYLT1,35013
XYLT2,11777
YAE1,38669
YAF2,83620
YAP1,171398
YARS1,195234
YARS2,52026
YBEY,40422
YBX2,17348
YBX3,240805
YDJC,8734
YEATS2,41272
YEATS4,68191
YES1,141445
YIF1A,31996
YIF1B,32123
YIPF1,28626
YIPF2,68710
YIPF3,126630
YIPF4,59452
YIPF5,37408
