gene,count
PARP6,79015
PARP8,16204
PARP9,37904
PARPBP,11511
PARS2,2860
PARVA,11351
PARVB,10385
PARVG,8743
PASD1,3388
PASK,21413
PATE1,1222
PATE2,2110
PATE3,4738
PATE4,2899
PATJ,148760
PATL1,25503
PATL2,6578
PATZ1,18385
PAWR,188407
PAX1,1923
PAX2,1227
PAX3,855
PAX4,4548
PAX5,3498
PAX6,4462
PAX7,2536
PAX8,5412
PAX9,10942
PAXBP1,49063
PAXIP1,43368
PAXX,8652
PBDC1,19616
PBK,10233
PBLD,22131
PBOV1,7172
PBRM1,59367
PBX1,104124
PBX2,72451
PBX3,48426
PBX4,10926
PBXIP1,170529
PC,5795
PCARE,2440
PCBD1,8298
PCBD2,1624
PCBP3,2188
PCBP4,3547
PCCA,62870
PCCB,37979
PCDH1,66045
PCDH10,13505
PCDH11X,1938
PCDH11Y,10
PCDH12,7303
PCDH15,3216
PCDH17,16453
PCDH18,50838
PCDH19,6018
PCDH20,2998
PCDH7,6902
PCDH8,6008
PCDH9,2464
PCDHA10,2616
PCDHA11,3078
PCDHA12,1971
PCDHA13,3494
PCDHA2,2281
PCDHA3,4410
PCDHA4,4410
PCDHA5,4003
PCDHA6,2179
PCDHA7,1424
PCDHA8,3178
PCDHA9,3411
PCDHAC1,2614
PCDHB1,2582
PCDHB10,8638
PCDHB11,4001
PCDHB12,9490
PCDHB13,7846
PCDHB14,11672
PCDHB15,5311
PCDHB16,8795
PCDHB2,7138
PCDHB3,4736
PCDHB4,8921
PCDHB5,5119
PCDHB6,3748
PCDHB7,3487
PCDHB8,3056
PCDHB9,6314
PCDHGA1,3008
PCDHGA10,7520
PCDHGA11,3539
PCDHGA12,4125
PCDHGA2,4647
PCDHGA3,5479
PCDHGA5,8200
PCDHGA6,11126
PCDHGA7,6306
PCDHGA8,9547
PCDHGA9,17552
PCDHGB2,10487
PCDHGB6,16974
PCDHGB7,18148
PCDHGC3,12164
PCDHGC4,7751
PCDHGC5,1813
PCED1A,43257
PCED1B,8289
PCF11,79214
PCGF1,17203
PCGF2,12012
PCGF3,137325
PCGF5,63692
PCGF6,12021
PCID2,93904
PCIF1,60098
PCK1,2326
PCK2,11135
PCLAF,6169
PCLO,8319
PCM1,20626
PCMT1,110874
PCMTD1,167325
PCMTD2,167807
PCNA,45092
PCNT,18235
PCNX1,19650
PCNX2,16837
PCNX3,7989
PCNX4,59845
PCOLCE,10622
PCOLCE2,2850
PCP2,27356
PCP4,5297
PCP4L1,4437
PCSK1,4060
PCSK1N,1950
PCSK2,999
PCSK4,6678
PCSK5,3812
PCSK6,63460
PCSK7,21031
PCSK9,754
PCTP,66314
PCYOX1,155348
PCYOX1L,12865
PCYT1A,164084
PCYT1B,4726
PCYT2,30541
PDC,6382
PDCD1,1360
PDCD10,86172
PDCD11,33843
PDCD1LG2,3471
PDCD2L,17447
PDCD4,84795
PDCD6,71535
PDCD6IP,100831
PDCD7,46955
PDCL,49239
PDCL2,5884
PDE10A,12198
PDE11A,795
PDE12,19409
PDE1A,445
PDE1B,5222
PDE1C,5776
PDE2A,10284
PDE3A,7711
PDE3B,11971
PDE4A,5142
PDE4B,5054
PDE4C,547
PDE4D,2169
PDE4DIP,182253
PDE5A,31027
PDE6A,2650
PDE6B,10342
PDE6C,3684
PDE6D,9686
PDE6G,448
PDE6H,1297
PDE7A,50978
PDE7B,4950
PDE8A,55133
PDE8B,12688
PDE9A,7646
PDGFA,27773
PDGFB,57593
PDGFC,47761
PDGFD,17957
PDGFRA,58608
PDGFRB,17330
PDGFRL,7666
PDHA1,30378
PDHA2,2715
PDHB,54111
PDHX,44041
PDIA2,719
PDIA3,78163
PDIA4,62181
PDIA5,25153
PDIA6,85285
PDIK1L,45110
PDILT,3821
PDK1,20985
PDK2,89885
PDK3,31473
PDK4,63707
PDLIM2,10940
PDLIM3,20186
PDLIM4,5172
PDLIM5,42740
PDLIM7,23633
PDP1,15674
PDP2,12608
PDPK1,18066
PDPN,12309
PDPR,61807
PDRG1,48753
PDS5A,226765
PDS5B,14469
PDSS1,10182
PDSS2,20601
PDX1,2751
PDXDC1,33211
PDXK,95438
PDXP,5174
PDYN,1044
PDZD11,81503
PDZD2,12105
PDZD4,5296
PDZD7,6117
PDZD8,51259
PDZD9,3449
PDZK1,28240
PDZK1IP1,768
PDZRN3,2529
PDZRN4,1659
PEA15,199848
PEAK1,29337
PEAK3,30
PEAR1,6198
PEBP1,25780
PEBP4,2420
PECAM1,66306
PECR,13590
PEDS1,68301
PEF1,75758
PEG10,11389
PEG3,5167
PELI1,43533
PELI2,17783
PELI3,22717
PELO,31149
PELP1,13215
PEMT,4046
PENK,1428
PEPD,14000
PER1,38098
PER2,9425
PER3,72543
PERCC1,1843
PERM1,5777
PERP,232587
PES1,19950
PET100,1582
PET117,8066
PEX1,33607
PEX10,32639
PEX11A,33208
PEX11B,43418
PEX11G,8381
PEX12,15225
PEX13,29030
PEX14,15090
PEX16,9673
PEX19,30126
PEX2,46844
PEX26,45935
PEX3,10896
PEX5,7854
PEX5L,5733
PEX6,8416
PEX7,32795
PF4,1586
PF4V1,2306
PFAS,3831
PFDN1,13654
PFDN2,19998
PFDN4,6663
PFDN6,55377
PFKFB1,7006
PFKFB2,27091
PFKFB3,58830
PFKFB4,5360
PFKL,48430
PFKM,29484
PFKP,11257
PFN1,2371
PFN2,37890
PFN3,699
PFN4,6471
PGA3,54979
PGA5,772
PGAM1,2804
PGAM2,1884
PGAM4,975
PGAM5,19934
PGAP1,7340
PGAP2,30500
PGAP3,18024
PGAP4,3701
PGAP6,46770
PGBD1,16972
PGBD2,17959
PGBD4,8767
PGBD5,2805
PGC,1888
PGD,90580
PGF,6146
PGGHG,64980
PGGT1B,31728
PGK1,18547
PGK2,3714
PGLS,13584
PGLYRP1,935
PGLYRP2,2280
PGLYRP3,2193
PGLYRP4,2292
PGM1,26064
PGM2,55827
PGM2L1,3460
PGM3,34891
PGM5,7097
PGP,41160
PGPEP1,17970
PGPEP1L,2963
PGR,34066
PGRMC1,15186
PGRMC2,33156
PGS1,27841
PHACTR1,7247
PHACTR2,40797
PHACTR3,1782
PHACTR4,48163
PHAF1,39185
PHAX,51726
PHB1,47938
PHC2,76396
PHC3,65306
PHETA1,6096
PHETA2,4816
PHEX,6124
PHF1,73554
PHF10,52041
PHF11,69142
PHF12,30055
PHF13,30345
PHF14,55246
PHF19,15552
PHF2,45655
PHF20,34000
PHF20L1,125982
PHF21A,64650
PHF21B,4041
PHF23,20720
PHF24,1563
PHF3,143743
PHF6,19749
PHF8,61150
PHGDH,5430
PHGR1,3268
PHIP,114811
PHKA1,25393
PHKA2,9410
PHKB,4258
PHKG1,7512
PHKG2,78286
PHLDA1,55761
PHLDA2,11299
PHLDA3,9467
PHLDB1,77362
PHLDB2,27668
PHLDB3,19951
PHLPP1,7131
PHLPP2,22977
PHOSPHO1,6020
PHOSPHO2,39614
PHOX2A,665
PHOX2B,4123
PHPT1,73272
PHRF1,16668
PHTF1,39794
PHTF2,43466
PHYH,26971
PHYHD1,13433
PHYHIP,2461
PHYHIPL,1074
PHYKPL,96374
PI15,9705
PI16,6251
PI3,1903
PI4K2B,34184
PI4KA,51209
PI4KB,70240
PIANP,3620
PIAS1,67324
PIAS2,34428
PIAS3,69310
PIAS4,19905
PIBF1,52052
PICALM,103529
PICK1,42563
PID1,5472
PIDD1,19684
PIERCE1,11037
PIERCE2,10658
PIEZO1,95366
PIEZO2,6607
PIF1,10897
PIFO,11607
PIGA,16355
PIGB,17989
PIGC,8540
PIGF,36796
PIGG,34725
PIGH,21722
PIGK,15973
PIGL,12368
PIGM,44931
PIGN,25855
PIGO,17622
PIGP,46273
PIGQ,8296
PIGR,2316
PIGS,51951
PIGT,153647
PIGU,5251
PIGV,13760
PIGW,8190
PIGX,92549
PIGZ,4924
PIH1D1,41431
PIH1D2,4168
PIK3AP1,6204
PIK3C2A,82004
PIK3C2B,20710
PIK3C2G,13661
PIK3C3,47756
PIK3CA,60704
PIK3CB,19731
PIK3CD,7719
PIK3CG,14789
PIK3IP1,83479
PIK3R1,147846
PIK3R2,74233
PIK3R3,8441
PIK3R4,30460
PIK3R5,4728
PIK3R6,2694
PIKFYVE,43558
PILRA,599
PILRB,15720
PIM1,13979
PIM2,36593
PIM3,214279
PIMREG,8377
PIN1,40999
PIN4,7839
PINK1,42367
PINLYP,3088
PINX1,6421
PIP,36445
PIP4K2A,107493
PIP4K2B,18337
PIP4K2C,20
PIP4P1,46649
PIP4P2,15170
PIP5K1A,219166
PIP5K1B,9874
PIP5K1C,42249
PIP5KL1,7841
PIPOX,1375
PIR,27950
PIRT,162
PISD,69756
PITHD1,38947
PITPNA,26191
PITPNB,58106
PITPNC1,122013
PITPNM1,14623
PITPNM2,3800
PITPNM3,3356
PITRM1,69938
PITX1,4442
PITX2,5686
PITX3,1160
PIWIL1,1359
PIWIL2,3948
PIWIL3,4761
PIWIL4,6364
PJA1,9921
PJA2,125728
PJVK,6945
PKD1,79605
PKD1L1,3918
PKD1L3,3773
PKD2,17306
PKD2L1,2900
PKD2L2,3644
PKDCC,8605
PKDREJ,3881
PKHD1,3286
PKHD1L1,6843
PKIA,8512
PKIB,109727
PKIG,34598
PKLR,3381
PKM,310287
PKMYT1,2266
PKN1,89021
PKN2,97526
PKN3,14756
PKNOX1,14367
PKNOX2,2125
PKP1,2783
PKP2,3395
PKP3,50721
PKP4,26375
PLA1A,5848
PLA2G10,3773
PLA2G12A,41515
PLA2G12B,1646
PLA2G15,26906
PLA2G1B,1540
PLA2G2A,2142
PLA2G2C,3766
PLA2G2D,1729
PLA2G2E,602
PLA2G2F,1920
PLA2G3,643
PLA2G4A,7913
PLA2G4B,59982
PLA2G4C,19611
PLA2G4D,2854
PLA2G4E,3157
PLA2G4F,6773
PLA2G5,2511
PLA2G6,16440
PLA2G7,8994
PLA2R1,29495
PLAA,105032
PLAAT1,8978
PLAAT2,3504
PLAAT3,62675
PLAAT4,17881
PLAAT5,2367
PLAC1,2386
PLAC8,11129
PLAC8L1,4381
PLAC9,798
PLAG1,5956
PLAGL1,31214
PLAGL2,12901
PLAT,689329
PLAU,11131
PLAUR,7967
PLB1,3677
PLBD1,13783
PLBD2,20327
PLCB1,12789
PLCB2,14811
PLCB3,56164
PLCB4,27801
PLCD1,13144
PLCD3,4300
PLCD4,4961
PLCE1,2985
PLCG1,60628
PLCG2,6701
PLCH1,4673
PLCH2,44134
PLCL1,27218
PLCL2,7847
PLCXD2,3087
PLCXD3,5122
PLCZ1,4865
PLD1,12932
PLD2,18959
PLD3,78342
PLD4,6129
PLD5,3310
PLD6,15085
PLEC,201928
PLEK,147
PLEK2,6620
PLEKHA1,21449
PLEKHA2,23273
PLEKHA3,18843
PLEKHA4,21971
PLEKHA5,37018
PLEKHA6,31078
PLEKHA7,16024
PLEKHA8,29162
PLEKHB1,9663
PLEKHB2,49209
PLEKHD1,2155
PLEKHF1,2480
PLEKHF2,143502
PLEKHG1,18932
PLEKHG2,7624
PLEKHG3,28795
PLEKHG4,9096
PLEKHG4B,4051
PLEKHG5,22438
PLEKHG6,6860
PLEKHG7,1825
PLEKHH1,31749
PLEKHH2,45864
PLEKHH3,11375
PLEKHJ1,308
PLEKHM1,17360
PLEKHM2,38522
PLEKHM3,32754
PLEKHN1,7016
PLEKHO1,24865
PLEKHO2,25307
PLEKHS1,24777
PLET1,2978
PLG,1996
PLGLB1,29039
PLGRKT,8430
PLIN1,12122
PLIN2,5572
PLIN3,22424
PLIN4,8676
PLIN5,24130
PLK1,15896
PLK2,72350
PLK3,20702
PLK4,13812
PLK5,5490
PLLP,19426
PLN,3871
PLOD1,10907
PLOD2,40514
PLOD3,25917
PLP1,6558
PLP2,115910
PLPBP,29673
PLPP1,14651
PLPP2,133327
PLPP3,115662
PLPP4,4238
PLPP5,49652
PLPP6,13029
PLPP7,6304
PLPPR1,4672
PLPPR2,38599
PLPPR3,3332
PLPPR4,4633
PLPPR5,5987
PLRG1,79081
PLS1,41596
PLS3,48690
PLSCR1,65596
PLSCR2,7741
PLSCR3,6855
PLSCR4,13595
PLSCR5,6036
PLTP,17094
PLVAP,18655
PLXDC1,15275
PLXDC2,7249
PLXNA1,3398
PLXNA2,5853
PLXNA3,25252
PLXNA4,4974
PLXNB1,49635
PLXNB2,105309
PLXNC1,14682
PLXND1,109335
PM20D1,3853
PM20D2,12477
PMAIP1,49329
PMCH,3187
PMEL,1761
PMEPA1,15170
PMF1,27919
PMFBP1,3288
PMIS2,3819
PML,35020
PMM1,40838
PMM2,67276
PMP2,5521
PMP22,264963
PMPCA,37718
PMPCB,103797
PMS1,12016
PMS2,15338
PMVK,82251
PNCK,1528
PNISR,87454
PNKD,28968
PNLDC1,5368
PNLIPRP1,1708
PNLIPRP3,4091
PNMA1,31772
PNMA2,1851
PNMA3,2753
PNMA5,2532
PNMA6A,1510
PNMA6E,950
PNMA6F,972
PNMA8A,5221
PNMA8B,2991
PNMA8C,2928
PNMT,593
PNN,79214
PNO1,23555
PNOC,2503
PNP,40238
PNPLA1,2972
PNPLA2,142830
PNPLA3,7138
PNPLA4,14148
PNPLA5,922
PNPLA6,3486
PNPLA7,19931
PNPLA8,73262
PNPO,54657
PNPT1,23812
PNRC1,88077
POC1A,4891
POC1B,13390
POC5,9994
PODN,18833
PODNL1,4261
PODXL,34423
PODXL2,48032
POF1B,4606
POFUT1,23874
POFUT2,41004
POGK,28330
POGLUT1,9014
POGLUT2,9605
POGLUT3,11100
POGZ,199205
POLA1,21462
POLA2,73752
POLB,48081
POLD1,15838
POLD2,20705
POLD3,13546
POLD4,17265
POLDIP2,87428
POLDIP3,47664
POLE,22615
POLE2,16352
POLE3,46478
POLE4,38582
POLG,59194
POLG2,87274
POLH,31119
POLI,46731
POLK,31292
POLL,28070
POLM,40935
POLN,2024
POLQ,9792
POLR1A,25753
POLR1B,17199
POLR1C,9097
POLR1D,23865
POLR1E,20298
POLR1F,12224
POLR1G,3013
POLR1H,21964
POLR2A,88512
POLR2B,54600
POLR2C,45844
POLR2D,20990
POLR2E,49070
POLR2F,38815
POLR2G,29643
POLR2H,132667
POLR2I,16258
POLR2J2,31344
POLR2J3,33040
POLR2K,110172
POLR2L,29015
POLR2M,65712
POLR3A,33308
POLR3B,14234
POLR3C,24150
POLR3D,20254
POLR3E,50101
POLR3F,16586
POLR3G,17365
POLR3GL,43177
POLR3H,16221
POLR3K,9740
POLRMT,19659
POM121,5448
POM121C,11969
POM121L12,1221
POM121L2,4110
POMC,3059
POMGNT1,74680
POMGNT2,6176
POMP,24400
POMT1,27246
POMT2,16883
PON1,7105
PON2,52453
PON3,5774
POP1,12436
POP4,31551
POP5,8694
POP7,45691
POPDC2,10629
POPDC3,2797
POR,45320
PORCN,3364
POSTN,114528
POT1,22635
POTEC,106582
POTEE,14047
POTEF,29262
POTEI,33712
POTEM,10376
POU1F1,3465
POU2AF1,5193
POU2AF2,4009
POU2AF3,5814
POU2F1,29997
POU2F2,8675
POU2F3,2288
POU3F1,1582
POU3F2,4651
POU3F3,4626
POU3F4,2516
POU4F1,2638
POU4F2,4399
POU4F3,2303
POU5F1,4713
POU5F1B,859
POU5F2,11296
POU6F1,3920
POU6F2,3275
PP2D1,2903
PPA1,1780
PPA2,62532
PPAN,20930
PPARA,3415
PPARD,7965
PPARG,12588
PPARGC1A,7830
PPARGC1B,3401
PPAT,8177
PPBP,2710
PPCDC,29973
PPCS,25674
PPDPF,11846
PPDPFL,8960
PPEF1,4310
PPEF2,3956
PPFIA2,4108
PPFIA3,4195
PPFIA4,6273
PPFIBP1,52943
PPFIBP2,19308
PPHLN1,69344
PPIA,12972
PPIAL4A,2961
PPIAL4G,52342
PPIAL4H,10149
PPIB,30043
PPIC,60544
PPID,56348
PPIE,17079
PPIF,60291
PPIG,26930
PPIH,26196
PPIL1,21818
PPIL2,40163
PPIL3,23014
PPIL4,46622
PPIL6,19054
PPIP5K1,3988
PPIP5K2,75816
PPL,42062
PPM1A,186617
PPM1B,10485
PPM1D,41207
PPM1E,7815
PPM1F,33745
PPM1G,74792
PPM1H,55036
PPM1J,20130
PPM1K,52288
PPM1L,21677
PPM1M,4752
PPM1N,3338
PPME1,29956
PPOX,30538
PPP1CA,108519
PPP1CB,71146
PPP1R10,77459
PPP1R11,31834
PPP1R12A,45473
PPP1R12B,36410
PPP1R12C,81762
PPP1R13B,41587
PPP1R13L,65019
PPP1R14A,1060
PPP1R14B,32910
PPP1R14C,4291
PPP1R14D,5738
PPP1R15A,25881
PPP1R15B,49413
PPP1R16A,1366
PPP1R16B,991
PPP1R17,2494
PPP1R18,29703
PPP1R1A,3292
PPP1R1B,5881
PPP1R1C,1147
PPP1R2,77071
PPP1R21,39146
PPP1R26,11666
PPP1R27,133
PPP1R2B,2537
PPP1R2C,2010
PPP1R32,2202
PPP1R35,22778
PPP1R36,4159
PPP1R37,51915
PPP1R3A,8128
PPP1R3B,42484
PPP1R3C,7297
PPP1R3D,31367
PPP1R3E,16080
PPP1R3F,3072
PPP1R3G,2204
PPP1R42,9202
PPP1R7,73210
PPP1R8,40712
PPP1R9A,53582
PPP1R9B,117903
PPP2CA,27129
PPP2R1A,85632
PPP2R1B,15002
PPP2R2A,61825
PPP2R2B,1561
PPP2R2C,2762
PPP2R2D,79911
PPP2R3A,19766
PPP2R3C,51602
PPP2R5A,143145
PPP2R5B,16525
PPP2R5C,2499
PPP2R5D,42076
PPP2R5E,23285
PPP3CA,14734
PPP3CB,65042
PPP3CC,25526
PPP3R1,115316
PPP3R2,4538
PPP4C,100026
PPP4R1,41268
PPP4R2,23334
PPP4R3A,76889
PPP4R3B,90055
PPP4R3C,5169
PPP4R4,25230
PPP5C,58027
PPP6C,78728
PPP6R1,89335
PPP6R2,81157
PPP6R3,126993
PPRC1,46089
PPT1,105617
PPT2,11388
PPTC7,17290
PPWD1,29316
PPY,699
PQBP1,47729
PRAC1,4648
PRAC2,1048
PRADC1,16272
PRAF2,19656
PRAG1,11365
PRAM1,2270
PRAME,20917
PRAMEF1,625
PRAMEF10,1923
PRAMEF11,917
PRAMEF12,3461
PRAMEF13,8421
PRAMEF14,4119
PRAMEF15,1673
PRAMEF17,1478
PRAMEF18,1299
PRAMEF19,2767
PRAMEF2,98
PRAMEF20,1367
PRAMEF27,2111
PRAMEF33,1632
PRAMEF4,5173
PRAMEF5,1605
PRAMEF7,611
PRAMEF9,15672
PRAP1,695
PRB2,878
PRB3,2286
PRB4,2501
PRC1,63890
PRCC,59046
PRCD,6082
PRCP,48213
PRDM1,13985
PRDM10,6046
PRDM11,3084
PRDM12,3510
PRDM13,1569
PRDM14,981
PRDM15,6088
PRDM16,1339
PRDM2,83466
PRDM4,14296
PRDM5,32162
PRDM6,1316
PRDM7,525
PRDM8,8328
PRDM9,2090
PRDX1,1567
PRDX2,105132
PRDX3,1272
PRDX4,8718
PREB,95951
PRELID2,40831
PRELID3A,37268
PRELID3B,38069
PRELP,22672
PREP,47308
PREPL,80205
PREX1,354807
PREX2,17283
PRF1,4069
PRG2,3217
PRG3,2311
PRG4,5573
PRH1,12858
PRH2,5390
PRICKLE1,12990
PRICKLE2,11904
PRICKLE3,13132
PRIM1,10916
PRIM2,10032
PRIMA1,3557
PRIMPOL,15934
PRKAA1,65029
PRKAA2,18179
PRKAB1,26848
PRKAB2,8538
PRKACA,50017
PRKACB,56354
PRKACG,1378
PRKAG1,27409
PRKAG2,28040
PRKAG3,2728
PRKAR1A,370996
PRKAR1B,7084
PRKAR2A,19130
PRKAR2B,18728
PRKCA,12073
PRKCB,6078
PRKCD,70640
PRKCE,15906
PRKCG,1499
PRKCH,17395
PRKCI,44903
PRKCQ,6690
PRKCSH,24784
PRKCZ,9398
PRKD1,9072
PRKD2,62541
PRKD3,25067
PRKDC,77767
PRKG1,23519
PRKG2,5087
PRKN,2169
PRKRA,38294
PRKX,17328
PRL,6402
PRLHR,1548
PRLR,50740
PRM2,353
PRM3,1447
PRMT1,25939
PRMT2,74833
PRMT3,45863
PRMT5,26532
PRMT6,18437
PRMT7,45531
PRMT8,2707
PRMT9,24291
PRND,4060
PRNP,63469
PROB1,3949
PROC,631
PROCA1,4523
PROCR,10842
PRODH,8457
PRODH2,836
PROK1,3250
PROK2,3571
PROKR1,5426
PROM1,31101
PROM2,52273
PROP1,1972
PRORP,3263
PROS1,5617
PROSER1,27906
PROSER2,25248
PROSER3,8260
PROX1,4797
PROX2,958
PROZ,4028
PRPF18,24788
PRPF19,668103
PRPF3,60921
PRPF31,16584
PRPF38A,32672
PRPF38B,216779
PRPF39,48563
PRPF4,30895
PRPF40A,21248
PRPF40B,12096
PRPF4B,2421
PRPF6,120753
PRPF8,142588
PRPH,1699
PRPH2,2587
PRPS1,15318
PRPS1L1,6135
PRPS2,33923
PRPSAP1,168664
PRPSAP2,15501
PRR11,25187
PRR12,42581
PRR13,73246
PRR14,34039
PRR14L,56285
PRR15,93216
PRR15L,90874
PRR16,6178
PRR18,5753
PRR19,6875
PRR20G,1157
PRR22,477
PRR23A,7703
PRR23B,6315
PRR23C,3624
PRR23E,367
PRR27,5722
PRR29,10852
PRR3,6693
PRR30,2111
PRR32,3967
PRR33,1294
PRR35,660
PRR36,31375
PRR4,5380
PRR5,5523
PRR5L,6509
PRR7,196
PRR9,5724
PRRC1,52617
PRRC2A,139189
PRRC2B,72851
PRRC2C,8328
PRRG1,3189
PRRG2,12627
PRRG3,4049
PRRG4,6117
PRRT1,6915
PRRT1B,5525
PRRT2,9372
PRRT4,1792
PRRX1,19445
PRRX2,4060
PRSS1,2049
PRSS12,10264
PRSS16,2595
PRSS2,224
PRSS21,1776
PRSS22,15797
PRSS23,59097
PRSS27,1966
PRSS3,1116
PRSS33,1325
PRSS35,3615
PRSS36,3152
PRSS37,3981
PRSS38,2574
PRSS41,1741
PRSS48,3486
PRSS51,1731
PRSS53,6543
PRSS54,1462
PRSS55,2386
PRSS56,673
PRSS58,2528
PRSS8,33008
PRTFDC1,15396
PRTG,3842
PRUNE1,49150
PRUNE2,3809
PRX,5225
PRXL2A,130169
PRXL2B,23871
PRXL2C,2931
PSAP,240075
PSAPL1,2390
PSAT1,2436
PSCA,2242
PSD,2472
PSD2,2404
PSD3,16175
PSD4,16579
PSEN1,39590
PSEN2,1582
PSENEN,17712
PSG11,549
PSG2,1374
PSG3,5137
PSG5,2421
PSG6,5702
PSG7,10468
PSG9,510
PSIP1,3091
PSKH1,30575
PSKH2,3908
PSMA1,38988
PSMA2,3840
PSMA3,52176
PSMA4,75253
PSMA7,48266
PSMA8,4325
PSMB1,88527
PSMB10,3172
PSMB11,4046
PSMB2,29422
PSMB3,925
PSMB4,107167
PSMB5,164171
PSMB6,31847
PSMB7,105477
PSMB8,63342
PSMB9,8526
PSMC1,4082
PSMC2,2602
PSMC3,384
PSMC3IP,9176
PSMC4,62414
PSMC5,124976
PSMC6,56636
PSMD1,25473
PSMD10,28284
PSMD11,45638
PSMD12,42999
PSMD13,27655
PSMD14,21883
PSMD2,87504
PSMD3,50726
PSMD4,74948
PSMD5,9965
PSMD6,41001
PSMD8,1959
PSMD9,19272
PSME1,44566
PSME2,5613
PSME3,30498
PSME3IP1,68223
PSME4,123297
PSMF1,64440
PSMG1,14080
PSMG2,120672
PSMG3,61315
PSMG4,30657
PSORS1C1,3915
PSORS1C2,4456
PSPC1,23806
PSPH,10111
PSPN,5897
PSRC1,9373
PSTK,4801
PSTPIP1,5004
PSTPIP2,29150
PTAFR,1402
PTAR1,58141
PTBP1,40435
PTBP2,42121
PTBP3,46953
PTCD1,16372
PTCD2,13451
PTCH1,12863
PTCH2,2811
PTCHD1,2912
PTCHD4,3858
PTCRA,1667
PTDSS1,35372
PTDSS2,6575
PTEN,2503
PTER,9738
PTF1A,3125
PTGDR,7237
PTGDR2,6432
PTGDS,206
PTGER1,1555
PTGER2,2871
PTGER3,39373
PTGER4,11108
PTGES,58482
PTGES2,67192
PTGES3L,6760
PTGFR,2190
PTGFRN,62460
PTGIR,3426
PTGIS,8503
PTGR1,11302
PTGR2,21835
PTGR3,34191
PTGS1,5076
PTGS2,6944
PTH,7374
PTH1R,1985
PTH2R,10142
PTHLH,18663
PTK2,14384
PTK2B,22439
PTK6,1645
PTK7,23324
PTMA,471483
PTMS,22358
PTN,21096
PTOV1,69235
PTP4A1,15696
PTP4A2,79827
PTP4A3,42566
PTPA,60149
PTPDC1,20078
PTPMT1,4404
PTPN1,69404
PTPN11,5383
PTPN12,150938
PTPN13,19923
PTPN14,21573
PTPN18,157186
PTPN2,23294
PTPN20,2654
PTPN21,13671
PTPN22,7887
PTPN23,20519
PTPN3,32974
PTPN4,71392
PTPN5,4960
PTPN6,49903
PTPN7,8800
PTPN9,33670
PTPRA,91060
PTPRB,19313
PTPRC,12730
PTPRD,1625
PTPRE,30310
PTPRF,115939
PTPRG,6528
PTPRH,2485
PTPRJ,42588
PTPRK,82737
PTPRM,42894
PTPRN,481
PTPRN2,1346
PTPRO,4936
PTPRQ,5668
PTPRR,14034
PTPRS,21077
PTPRT,22773
PTPRU,12406
PTPRZ1,7538
PTRH1,6251
PTRH2,73366
PTRHD1,16003
PTS,39230
PTTG1,4133
PTTG1IP,187366
PTTG2,6901
PTX3,5759
PTX4,239
PUDP,19934
PUF60,37335
PUM1,137870
PUM2,219384
PUM3,22880
PURA,69574
PURB,58052
PURG,2775
PUS1,10353
PUS10,16213
PUS3,9346
PUS7,30962
PUS7L,18349
PUSL1,21176
PVALB,1514
PVALEF,499
PVR,32469
PVRIG,22269
PWP1,21947
PWWP2A,7819
PWWP2B,50721
PWWP3A,69014
PWWP3B,7126
PWWP4,3626
PXDC1,10566
PXDN,4960
PXDNL,1836
PXK,28832
PXMP2,20867
PXMP4,7876
PXN,35129
PXT1,3447
PXYLP1,10744
PYCARD,20618
PYCR1,32073
PYCR2,73865
PYCR3,35019
PYDC1,2937
PYDC2,486
PYGB,82038
PYGL,12120
PYGM,3864
PYGO1,9334
PYHIN1,11302
PYM1,16993
PYROXD2,13882
PYY,577
PZP,2968
QARS,18998
QDPR,14797
QKI,51872
QPCT,8578
QPCTL,12094
QPRT,6466
QRFP,2032
QRFPR,4319
QRICH1,70938
QRICH2,13084
QRSL1,14739
QSER1,41247
QSOX1,42791
QSOX2,6157
QTRT1,10082
QTRT2,17795
R3HCC1,19963
R3HCC1L,8104
R3HDM1,18010
R3HDM2,41230
R3HDM4,67932
R3HDML,3025
RAB10,28496
RAB11A,170439
RAB11B,44760
RAB11FIP1,145927
RAB11FIP2,21295
RAB11FIP3,50234
RAB11FIP4,42644
RAB11FIP5,13075
RAB12,91740
RAB13,55501
RAB14,93172
RAB17,35541
RAB18,209116
RAB19,9249
RAB1A,24416
RAB1B,248792
RAB20,23102
RAB21,227434
RAB22A,57803
RAB23,24154
RAB24,22845
RAB25,194749
RAB26,17862
RAB27A,17394
RAB27B,29745
RAB28,28002
RAB29,18283
RAB2A,131274
RAB2B,46484
RAB30,32691
RAB31,36526
RAB32,16928
RAB33A,1484
RAB33B,20923
RAB34,21520
RAB35,22692
RAB36,8320
RAB37,18871
RAB38,4756
RAB39A,185
RAB39B,6101
RAB3A,4926
RAB3B,363
RAB3C,3061
RAB3D,18541
RAB3GAP1,41633
RAB3GAP2,40018
RAB3IL1,9489
RAB3IP,147419
RAB40A,7530
RAB40B,9512
RAB40C,20779
RAB41,3749
RAB42,6851
RAB43,10428
RAB44,430
RAB4A,80506
RAB4B,9254
RAB5A,40675
RAB5B,114757
RAB5C,21086
RAB5IF,4187
RAB6A,44106
RAB6B,1578
RAB6C,4697
RAB6D,3693
RAB7A,368776
RAB7B,3856
RAB8A,41279
RAB8B,30095
RAB9A,71111
RAB9B,3611
RABAC1,1389
RABEP1,165608
RABEP2,55446
