gene,count
ZNF439,942
ZNF69,790
ZNF700,1282
ZNF763,170
ZNF433,797
ZNF878,99
ZNF844,492
ZNF20,328
ZNF625,1069
ZNF136,908
ZNF44,2299
ZNF563,580
ZNF442,223
ZNF799,810
ZNF709,769
ZNF564,797
ZNF490,1453
ZNF791,1454
MAN2B1,3091
WDR83,1059
WDR83OS,13684
DHPS,3646
GNG14,74
FBXW9,1730
TNPO2,6375
TRIR,17312
GET3,6306
BEST2,91
HOOK2,4911
JUNB,21054
PRDX2,29708
THSD8,80
RNASEH2A,685
RTBDN,106
MAST1,316
DNASE2,4155
KLF1,56
GCDH,1506
SYCE2,52
FARSA,5846
CALR,14052
RAD23A,7104
GADD45GIP1,8708
DAND5,158
NFIX,10262
LYL1,288
TRMT1,2387
NACC1,11528
STX10,4442
IER2,20845
CCDC130,3550
MRI1,3897
C19ORF53,5535
ZSWIM4,1296
NANOS3,136
C19ORF57,644
CC2D1A,4332
PODNL1,1059
DCAF15,3057
RFX1,2435
RLN3,36
IL27RA,614
PALM3,573
C19ORF67,60
SAMD1,5806
PRKACA,14690
ASF1B,2217
ADGRL1,2501
ADGRE5,1487
DDX39A,6012
PKN1,4951
PTGER1,89
GIPC1,12115
DNAJB1,12276
TECR,3509
NDUFB7,10756
CLEC17A,18
ADGRE3,87
ZNF333,1792
ADGRE2,299
OR7C1,79
OR7A5,71
OR7A10,36
OR7A17,42
OR7C2,29
SLC1A6,88
CCDC105,29
CASP14,13107
OR1I1,47
SYDE1,846
ILVBL,5377
NOTCH3,10519
EPHX3,25
BRD4,13282
AKAP8,3371
AKAP8L,7146
WIZ,6719
RASAL3,637
PGLYRP2,274
CYP4F22,380
CYP4F8,787
CYP4F3,121
CYP4F12,237
OR10H2,31
OR10H3,55
OR10H5,67
OR10H1,33
CYP4F2,46
CYP4F11,625
OR10H4,28
TPM4,23313
RAB8A,8708
HSH2D,1319
CIB3,128
FAM32A,5931
AP1M1,3494
KLF2,3387
EPS15L1,6024
CALR3,54
C19ORF44,1038
CHERP,5536
SLC35E1,3057
MED26,1449
SMIM7,5083
TMEM38A,819
NWD1,159
SIN3B,8035
F2RL3,171
CPAMD8,871
HAUS8,778
MYO9B,5322
USE1,2045
OCEL1,1230
NR2F6,7624
USHBP1,82
BABAM1,6100
ANKLE1,128
ABHD8,1370
DDA1,3257
ANO8,3407
GTPBP3,2146
PLVAP,2514
CCDC194,1496
BST2,49359
MVB12A,3256
TMEM221,83
NXNL1,52
SLC27A1,1323
PGLS,5681
NIBAN3,156
COLGALT1,10628
UNC13A,79
MAP1S,3428
FCHO1,334
B3GNT3,315
INSL3,86
JAK3,874
SLC5A5,36
CCDC124,7959
KCNN1,52
ARRDC2,1214
IL12RB1,209
MAST3,946
PIK3R2,8023
IFI30,11378
MPV17L2,903
RAB3A,839
PDE4C,141
AC008397.1,65
IQCN,537
JUND,23503
LSM4,12164
PGPEP1,2792
GDF15,4210
LRRC25,546
SSBP4,1276
ISYNA1,3415
ELL,2566
FKBP8,3913
KXD1,8449
UBA52,36942
CRLF1,134
TMEM59L,112
KLHL26,757
CRTC1,2082
COMP,6192
UPF1,5577
COPE,7324
DDX49,4352
HOMER3,5192
SUGP2,8301
ARMC6,2971
SLC25A42,627
TMEM161A,2839
MEF2B,926
BORCS8,3213
RFXANK,6182
NR2C2AP,2565
NCAN,71
HAPLN4,80
TM6SF2,137
SUGP1,1180
MAU2,1554
GATAD2A,8570
TSSK6,325
NDUFA13,7463
YJEFN3,1201
CILP2,393
PBX4,303
LPAR2,1439
GMIP,1498
ATP13A1,4303
ZNF101,1659
ZNF14,699
ZNF253,943
ZNF682,1757
ZNF90,354
ZNF486,1507
ZNF626,2782
ZNF66,530
ZNF85,828
ZNF430,245
ZNF714,1292
ZNF431,436
ZNF708,1480
ZNF738,1163
ZNF493,3009
ZNF429,63
ZNF100,155
ZNF43,744
ZNF257,249
ZNF676,596
ZNF729,39
ZNF98,725
ZNF492,789
ZNF99,19
ZNF723,41
ZNF728,89
ZNF730,877
ZNF724,843
ZNF675,975
ZNF681,1050
ZNF254,2263
UQCRFS1,1394
VSTM2B,59
POP4,2246
PLEKHF1,1392
C19ORF12,1738
CCNE1,699
URI1,9752
ZNF536,39
TSHZ3,1086
ZNF507,3373
DPY19L3,2342
PDCD5,4046
ANKRD27,3101
RGS9BP,117
NUDT19,2238
TDRD12,444
SLC7A9,143
CEP89,3082
FAAP24,517
RHPN2,3538
GPATCH1,689
WDR88,63
LRP3,3717
SLC7A10,111
CEBPA,578
CEBPG,4873
PEPD,2962
CHST8,205
KCTD15,2927
LSM14A,3396
KIAA0355,2852
GPI,5150
PDCD2L,873
UBA2,5648
WTIP,2181
SCGB2B2,27
ZNF302,712
ZNF181,784
ZNF599,1573
ZNF30,891
ZNF792,293
GRAMD1A,4912
SCN1B,694
HPN,1654
FXYD3,21081
LGI4,159
FXYD1,120
FXYD7,72
FXYD5,6309
FAM187B,73
LSR,10519
USF2,9186
HAMP,274
CD22,281
FFAR1,41
FFAR3,17
FFAR2,134
KRTDAP,34
DMKN,2079
SBSN,92
GAPDHS,32
TMEM147,4970
ATP4A,14
PMIS2,32
HAUS5,2217
RBM42,4589
ETV2,65
COX6B1,3925
UPK1A,159
ZBTB32,103
KMT2B,4535
IGFLR1,932
U2AF1L4,1979
PSENEN,5870
LIN37,1081
HSPB6,145
PROSER3,1949
ARHGAP33,1070
PRODH2,33
NPHS1,47
KIRREL2,46
APLP1,365
NFKBID,709
HCST,338
TYROBP,4594
LRFN3,1104
SDHAF1,1288
SYNE4,2432
ALKBH6,2080
CLIP3,362
THAP8,667
WDR62,864
OVOL3,36
POLR2I,7725
TBCB,8076
CAPNS1,7301
COX7A1,1195
ZNF565,591
ZNF146,6595
ZFP14,679
ZFP82,873
ZNF566,882
ZNF260,1889
ZNF529,767
ZNF382,480
ZNF461,282
ZNF567,1104
ZNF850,687
ZNF790,483
ZNF345,1403
ZNF829,379
ZNF568,2147
ZNF420,409
ZNF585A,786
ZNF585B,943
ZNF383,837
ZNF875,472
ZNF527,746
ZNF569,702
ZNF570,738
ZNF793,940
ZNF540,247
ZNF571,554
ZFP30,1806
ZNF781,118
ZNF607,540
ZNF573,945
WDR87,46
SIPA1L3,5166
DPF1,102
SPINT2,36564
PPP1R14A,277
YIF1B,3473
C19ORF33,5207
KCNK6,1746
CATSPERG,1202
GGN,103
SPRED3,366
FAM98C,1552
RASGRP4,140
RYR1,168
MAP4K1,555
ACTN4,18188
CAPN12,288
LGALS7,10
LGALS4,154
ECH1,10936
HNRNPL,13335
RINL,211
SIRT2,3518
NFKBIB,1219
CCER2,209
SARS2,870
FBXO17,544
FBXO27,673
ACP7,92
PAK4,6871
NCCRP1,702
SYCN,25
IFNL2,26
IFNL1,52
LRFN1,666
GMFG,576
SAMD4B,6838
PAF1,3865
MED29,3007
ZFP36,9911
PLEKHG2,1242
SUPT5H,6398
TIMM50,4229
DLL3,77
SELENOV,37
EID2B,316
EID2,632
LGALS13,51
LGALS16,32
LGALS14,33
CLC,55
LEUTX,59
DYRK1B,1468
FBL,5356
FCGBP,706
PSMC4,6681
ZNF546,423
ZNF780B,201
ZNF780A,718
MAP3K10,1447
TTC9B,41
CNTD2,296
AKT2,4714
C19ORF47,1898
PLD3,7442
HIPK4,61
PRX,229
SERTAD1,1959
SERTAD3,3001
BLVRB,5782
SPTBN4,172
SHKBP1,2495
LTBP4,2033
NUMBL,1560
COQ8B,2568
ITPKC,4410
C19ORF54,1147
SNRPA,3308
MIA,6122
RAB4B,2893
EGLN2,7201
CYP2A6,36
CYP2A7,32
CYP2B6,43
CYP2A13,21
CYP2F1,47
CYP2S1,102
AXL,2766
HNRNPUL1,10730
TGFB1,1497
CCDC97,3153
TMEM91,904
B9D2,734
EXOSC5,1216
BCKDHA,3189
B3GNT8,327
DMAC2,2197
ERICH4,31
CEACAM21,137
CEACAM4,39
CEACAM7,77
CEACAM5,789
CEACAM6,3300
CEACAM3,24
LYPD4,58
DMRTC2,32
CD79A,394
ARHGEF1,5683
ERFL,147
RABAC1,7951
ATP1A3,65
GRIK5,152
ZNF574,1414
POU2F2,229
DEDD2,2051
ZNF526,1127
GSK3A,3962
ERF,7206
CIC,5423
PAFAH1B3,7812
PRR19,153
TMEM145,164
MEGF8,1161
CNFN,1108
LIPE,166
CXCL17,2101
CEACAM1,1006
CEACAM8,43
PSG3,24
PSG6,39
PSG7,39
PSG11,6
PSG2,24
PSG5,26
PSG4,14
PSG9,17
CD177,102
TEX101,36
LYPD3,982
PHLDB3,962
ETHE1,2574
ZNF575,184
XRCC1,2914
PINLYP,189
IRGQ,3563
ZNF576,1999
SRRM5,117
ZNF428,5133
CADM4,3241
PLAUR,4440
IRGC,38
SMG9,1591
KCNN4,2413
LYPD5,277
ZNF283,1679
ZNF404,266
ZNF45,422
ZNF221,281
ZNF155,412
ZNF230,142
ZNF222,193
ZNF223,671
ZNF284,500
ZNF224,830
ZNF225,329
ZNF234,1032
ZNF226,483
ZNF227,709
ZNF235,504
ZNF233,50
ZNF112,240
ZNF285,610
ZNF229,778
ZNF180,796
CEACAM20,42
IGSF23,18
PVR,1457
CEACAM19,395
CEACAM16,60
BCL3,8744
CBLC,2273
BCAM,12419
NECTIN2,10718
TOMM40,3977
APOE,34326
APOC1,2837
APOC4,46
APOC2,601
CLPTM1,5209
RELB,1932
CLASRP,4068
ZNF296,836
GEMIN7,2898
MARK4,903
PPP1R37,5117
NKPD1,135
TRAPPC6A,2952
BLOC1S3,1607
EXOC3L2,390
CKM,25
KLC3,508
ERCC2,1526
PPP1R13L,4596
CD3EAP,990
ERCC1,5071
FOSB,3368
RTN2,943
PPM1N,21
VASP,12889
OPA3,1079
GPR4,309
EML2,2961
GIPR,295
SNRPD2,4121
QPCTL,1164
FBXO46,4620
BHMG1,35
SIX5,2460
DMPK,2930
DMWD,4378
RSPH6A,38
SYMPK,6932
FOXA3,54
IRF2BP1,2132
MYPOP,1120
NANOS2,40
NOVA2,334
CCDC61,972
PGLYRP1,29
IGFL4,57
IGFL3,58
IGFL2,329
IGFL1,24
HIF3A,145
PPP5C,3051
CCDC8,1097
PNMA8C,33
PNMA8A,400
PPP5D1,69
PNMA8B,183
CALM3,7248
PTGIR,413
GNG8,61
DACT3,340
PRKD2,3960
STRN4,4257
FKRP,1226
SLC1A5,5555
AP2S1,2735
ARHGAP35,11100
NPAS1,135
TMEM160,1371
ZC3H4,5055
SAE1,2064
BBC3,2539
CCDC9,5872
INAFM1,1830
C5AR1,1038
C5AR2,1460
DHX34,2183
MEIS3,1084
SLC8A2,78
KPTN,1675
NAPA,10928
ZNF541,106
BICRA,2598
EHD2,4196
NOP53,2961
SELENOW,23854
TPRX1,36
CRX,57
SULT2A1,39
BSPH1,81
ELSPBP1,53
CABP5,53
PLA2G4C,701
LIG1,4039
ZSWIM9,1352
ZNF114,58
CCDC114,160
EMP3,3158
TMEM143,791
SYNGR4,83
KDELR1,3529
GRIN2D,110
GRWD1,2406
KCNJ14,600
CYTH2,12818
LMTK3,1489
SULT2B1,1425
FAM83E,1628
SPACA4,64
SPHK2,1081
DBP,1952
CA11,171
MAMSTR,566
RASIP1,394
IZUMO1,35
FUT1,317
FGF21,46
BCAT2,2326
HSD17B14,1141
PLEKHA4,2036
PPP1R15A,3276
TULP2,60
NUCB1,13236
DHDH,188
BAX,7032
FTL,25601
GYS1,1935
RUVBL2,4571
LHB,13
AC008687.4,72
NTF4,88
KCNA7,67
SNRNP70,7347
LIN7B,989
C19ORF73,345
PPFIA3,478
HRC,122
TRPM4,6644
SLC6A16,561
CD37,1554
TEAD2,7456
DKKL1,105
CCDC155,37
PTH2,53
GFY,65
SLC17A7,11
PIH1D1,3777
ALDH16A1,2111
FLT3LG,484
FCGRT,12894
RCN3,5602
NOSIP,3517
PRRG2,763
PRR12,2955
RRAS,3436
SCAF1,7265
IRF3,7073
BCL2L12,1567
PRMT1,6510
ADM5,917
CPT1C,92
TSKS,39
AP2A1,10197
FUZ,1701
MED25,5543
PTOV1,9868
AKT1S1,8306
TBC1D17,3690
IL4I1,1245
NUP62,5152
ATF5,3417
SIGLEC11,63
VRK3,3759
ZNF473,1179
IZUMO2,25
MYH14,6320
KCNC3,1564
NR1H2,2820
NAPSA,71
POLD1,2468
SPIB,139
MYBPC2,34
FAM71E1,386
EMC10,9903
JOSD2,2378
ASPDH,50
LRRC4B,46
SYT3,100
C19ORF81,106
SHANK1,56
CLEC11A,1511
GPR32,75
AC010325.1,7
ACP4,23
C19ORF48,4280
KLK1,90
KLK15,32
KLK3,95
KLK2,88
KLK4,436
KLK5,1842
KLK6,1544
KLK7,688
KLK8,674
KLK9,33
KLK10,563
KLK11,251
KLK12,154
KLK13,147
KLK14,25
CTU1,529
SIGLEC9,423
SIGLEC7,152
CD33,279
SIGLECL1,46
IGLON5,107
VSIG10L,168
ETFB,5243
CLDND2,222
NKG7,746
LIM2,30
C19ORF84,52
SIGLEC10,236
SIGLEC8,185
SIGLEC12,108
SIGLEC6,83
ZNF175,1215
SIGLEC5,197
SIGLEC14,72
SPACA6,1124
HAS1,94
FPR1,543
FPR2,138
FPR3,2328
ZNF577,1188
ZNF649,1988
ZNF613,956
ZNF350,2251
ZNF614,763
ZNF432,1150
ZNF841,1616
ZNF836,710
PPP2R1A,1132
ZNF766,1858
ZNF480,981
ZNF610,523
ZNF880,1562
ZNF534,27
ZNF578,124
ZNF808,1057
ZNF83,4024
ZNF600,934
ZNF888,754
ZNF816,466
ERVV-1,144
ERVV-2,169
ZNF160,3328
ZNF415,924
ZNF347,736
ZNF665,456
ZNF677,1328
VN1R2,64
VN1R4,67
ZNF765,796
ZNF813,487
ZNF331,1782
DPRX,43
NLRP12,154
MYADM,8914
PRKCG,57
CACNG7,54
CACNG8,95
CACNG6,237
VSTM1,57
TARM1,50
OSCAR,329
NDUFA3,11079
TFPT,3522
PRPF31,4507
CNOT3,3493
LENG1,921
TMC4,4416
MBOAT7,8673
TSEN34,4917
LILRA6,98
LILRB5,267
LILRB2,648
LILRA5,154
LILRA4,93
LAIR1,1221
TTYH1,692
LENG8,21971
LENG9,440
CDC42EP5,645
LAIR2,84
LILRA2,171
LILRA1,95
LILRB1,481
LILRB4,346
KIR3DL3,13
KIR2DL4,25
FCAR,166
NCR1,53
NLRP7,29
NLRP2,1720
GP6,145
RDH13,2999
EPS8L1,3622
PPP1R12C,3983
TNNT1,4264
TNNI3,284
DNAAF3,442
SYT5,107
PTPRH,111
TMEM86B,634
PPP6R1,5890
HSPBP1,1673
BRSK1,2324
TMEM150B,121
KMT5C,1875
COX6B2,546
FAM71E2,217
IL11,272
TMEM190,80
TMEM238,8178
SHISA7,19
ISOC2,4269
C19ORF85,47
ZNF628,758
NAT14,5301
SSC5D,742
SBK2,11
SBK3,52
ZNF579,1550
FIZ1,570
ZNF524,1489
ZNF784,1003
ZNF580,3971
ZNF581,1306
CCDC106,1671
U2AF2,2663
EPN1,9158
NLRP9,42
RFPL4A,57
RFPL4AL1,19
NLRP11,61
NLRP4,52
NLRP13,43
NLRP8,43
NLRP5,87
ZNF787,1323
ZNF444,4726
GALP,10
ZSCAN5B,35
ZSCAN5C,29
ZSCAN5A,341
EDDM13,47
ZNF582,315
ZNF583,877
ZNF667,803
ZNF471,1037
ZFP28,1156
ZNF470,1118
ZNF71,1170
SMIM17,327
ZNF835,260
ZIM2,289
PEG3,4813
USP29,29
ZIM3,34
DUXA,62
ZNF264,6053
AURKC,196
ZNF805,839
ZNF460,5631
ZNF543,987
ZNF304,1501
ZNF547,224
ZNF548,1211
ZNF17,916
VN1R1,315
ZNF772,693
ZNF419,305
ZNF773,159
ZNF549,952
ZNF550,1741
ZNF416,541
ZIK1,743
ZNF530,289
ZNF134,1028
ZNF211,702
ZSCAN4,126
ZNF154,263
ZNF671,544
ZNF776,1038
ZNF586,1274
ZNF552,8791
ZNF587B,3809
ZNF587,1822
ZNF256,927
C19ORF18,325
ZNF606,3135
ZSCAN1,124
ZNF135,512
ZSCAN18,3695
ZNF329,1590
ZNF274,2520
ZNF544,5304
ZNF8,1243
ERVK3-1,289
ZSCAN22,501
ZNF497,440
ZNF837,325
ZNF584,604
ZNF132,348
ZNF324B,66
ZNF324,611
ZNF446,1002
SLC27A5,889
ZBTB45,1395
TRIM28,2270
CHMP2A,6028
UBE2M,1863
MZF1,465
DEFB125,54
DEFB126,67
DEFB127,37
DEFB128,21
DEFB129,34
DEFB132,63
C20ORF96,2927
ZCCHC3,3034
SOX12,3812
NRSN2,2025
TRIB3,5237
RBCK1,5223
TBC1D20,4468
CSNK2A1,2076
TCF15,185
SRXN1,3784
SCRT2,32
SLC52A3,1080
FAM110A,3525
ANGPT4,45
RSPO4,306
PSMF1,10658
TMEM74B,609
C20ORF202,52
RAD21L1,223
SNPH,775
SDCBP2,733
NSFL1C,4566
SIRPB2,247
SIRPD,50
SIRPB1,142
SIRPG,125
SIRPA,923
PDYN,33
STK35,3633
TGM3,93
TGM6,37
SNRPB,12327
ZNF343,1607
TMC2,72
NOP56,9011
IDH3B,7571
EBF4,1298
CPXM1,1051
C20ORF141,89
TMEM239,56
PCED1A,4891
VPS16,920
PTPRA,5967
GNRH2,126
OXT,73
AVP,31
UBOX5,1689
FASTKD5,1786
LZTS3,1371
DDRGK1,7161
ITPA,8113
SLC4A11,1518
C20ORF194,1520
ATRN,4749
GFRA4,67
ADAM33,386
SIGLEC1,810
HSPA12B,468
C20ORF27,662
SPEF1,185
CENPB,4134
CDC25B,4024
AP5S1,2210
MAVS,6569
PANK2,458
RNF24,2893
SMOX,1772
ADRA1D,100
PRNP,4130
PRND,162
RASSF2,1189
SLC23A2,2918
TMEM230,4336
PCNA,3728
CDS2,3160
GPCPD1,4378
SHLD1,970
CHGB,497
TRMT6,1882
MCM8,1878
CRLS1,6190
LRRN4,97
FERMT1,402
BMP2,240
HAO1,28
TMX4,3421
PLCB1,1807
PLCB4,3283
LAMP5,723
PAK5,38
ANKEF1,2234
SNAP25,237
MKKS,2489
SLX4IP,2114
JAG1,2639
BTBD3,3897
SPTLC3,980
ISM1,1056
TASP1,2062
ESF1,3548
NDUFAF5,2124
SEL1L2,67
MACROD2,261
FLRT3,808
KIF16B,7998
SNRPB2,3450
OTOR,126
PCSK2,44
BFSP1,461
DSTN,20471
RRBP1,19150
BANF2,51
SNX5,3230
OVOL2,3116
MGME1,4334
PET117,2144
KAT14,1144
ZNF133,2126
DZANK1,1030
POLR3F,1680
RBBP9,2281
SEC23B,4787
SMIM26,5814
DTD1,2743
SCP2D1,77
SLC24A3,1898
RIN2,9421
NAA20,3943
CRNKL1,3226
CFAP61,372
INSM1,421
RALGAPA2,1602
KIZ,1723
XRN2,10435
NKX2-4,14
NKX2-2,72
PAX1,65
FOXA2,23
SSTR4,47
THBD,1179
CD93,1586
NXT1,3059
GZF1,2052
NAPB,1423
CSTL1,55
CST11,59
CST8,49
CST9L,49
CST9,78
CST3,18278
CST4,84
CST2,65
CST5,195
GGTLC1,15
SYNDIG1,653
CST7,505
APMAP,10751
ACSS1,1705
VSX1,34
ENTPD6,6417
PYGB,6803
ABHD12,4451
GINS1,2586
NINL,2804
NANP,817
ZNF337,3709
DEFB115,38
DEFB116,57
DEFB118,29
DEFB119,70
DEFB121,42
DEFB123,46
DEFB124,40
REM1,59
HM13,10853
ID1,2285
COX4I2,146
BCL2L1,7163
TPX2,5281
MYLK2,134
FOXS1,163
DUSP15,607
TTLL9,294
PDRG1,2250
XKR7,46
CCM2L,332
HCK,973
TM9SF4,4726
PLAGL2,1078
POFUT1,2017
KIF3B,4358
ASXL1,8662
NOL4L,4733
COMMD7,3169
DNMT3B,780
MAPRE1,5979
EFCAB8,133
SUN5,60
BPIFB2,377
BPIFB6,9
BPIFB3,1
BPIFB4,38
BPIFA2,95
BPIFA3,37
BPIFA1,82
BPIFB1,1440
CDK5RAP1,2208
SNTA1,990
CBFA2T2,3666
NECAB3,2802
C20ORF144,24
ACTL10,315
E2F1,2544
PXMP4,1263
ZNF341,524
CHMP4B,10678
RALY,2597
EIF2S2,83
ASIP,54
AHCY,7540
ITCH,7854
DYNLRB1,10850
MAP1LC3A,4495
PIGU,1248
NCOA6,3994
TP53INP2,1924
GGT7,1753
ACSS2,2809
GSS,5433
MYH7B,95
TRPC4AP,10432
EDEM2,2978
PROCR,555
MMP24OS,10129
MMP24,263
EIF6,12855
FAM83C,63
UQCC1,4459
GDF5OS,58
GDF5,97
CEP250,4504
C20ORF173,43
ERGIC3,21802
SPAG4,810
CPNE1,12865
RBM12,1726
NFS1,2815
ROMO1,10714
RBM39,12093
PHF20,3990
SCAND1,4103
EPB41L1,3436
AAR2,1457
DLGAP4,11269
MYL9,21309
TGIF2,2297
RAB5IF,9564
SLA2,229
NDRG3,6607
DSN1,2873
SOGA1,8363
TLDC2,82
SAMHD1,9423
RBL1,1794
RPN2,7205
GHRH,44
MANBAL,4321
SRC,4400
BLCAP,4537
NNAT,66
CTNNBL1,3528
VSTM2L,410
TTI1,2756
RPRD1B,2615
TGM2,1875
KIAA1755,1284
BPI,102
LBP,73
RALGAPB,5517
ADIG,111
ARHGAP40,411
SLC32A1,47
ACTR5,1193
PPP1R16B,328
FAM83D,1440
DHX35,1477
MAFB,5588
TOP1,9076
PLCG1,6064
ZHX3,2255
LPIN3,2936
EMILIN3,117
CHD6,5070
PTPRT,1295
L3MBTL1,1057
SGK2,259
IFT52,2773
MYBL2,8219
GTSF1L,80
TOX2,115
JPH2,203
OSER1,6230
GDAP1L1,49
FITM2,1195
R3HDML,61
HNF4A,25
TTPAL,1965
SERINC3,9269
PKIG,3317
ADA,1482
CCN5,424
KCNK15,1482
RIMS4,1443
YWHAB,8499
PABPC1L,13944
TOMM34,4614
STK4,5905
KCNS1,137
WFDC5,43
WFDC12,65
PI3,308
SEMG1,65
SEMG2,41
SLPI,3910
RBPJL,42
SDC4,15400
SYS1,3348
TP53TG5,72
DBNDD2,3138
PIGT,9108
WFDC2,7080
SPINT3,43
WFDC6,119
EPPIN,76
WFDC8,49
WFDC9,84
WFDC10A,44
WFDC11,57
WFDC10B,109
WFDC13,38
SPINT4,65
WFDC3,300
DNTTIP1,4348
UBE2C,3433
TNNC2,157
SNX21,4177
ACOT8,1766
ZSWIM3,639
ZSWIM1,2147
NEURL2,413
CTSA,7619
PLTP,2402
PCIF1,3874
ZNF335,2821
MMP9,2732
SLC12A5,60
NCOA5,2431
CD40,1037
CDH22,61
SLC35C2,3115
ELMO2,3937
ZNF334,616
OCSTAMP,74
SLC13A3,555
TP53RK,5132
SLC2A10,4475
EYA2,2400
ZMYND8,10823
NCOA3,6054
SULF2,7735
PREX1,8291
ARFGEF2,10577
CSE1L,5295
STAU1,20265
DDX27,7165
ZNFX1,7726
KCNB1,137
PTGIS,899
B4GALT5,7422
SLC9A8,2217
SPATA2,1076
RNF114,9848
SNAI1,199
UBE2V1,10858
TMEM189,5877
CEBPB,18102
PTPN1,10059
RIPOR3,562
PARD6B,7135
BCAS4,4182
ADNP,6948
DPM1,11910
MOCS3,1730
KCNG1,543
NFATC2,1692
ATP9A,8492
SALL4,512
ZFP64,2060
TSHZ2,1801
ZNF217,6944
CYP24A1,126
PFDN4,466
DOK5,283
CBLN4,92
MC3R,57
FAM210B,4673
AURKA,1326
CSTF1,2811
CASS4,273
RTF2,10403
GCNT7,50
FAM209B,32
TFAP2C,5618
BMP7,1303
SPO11,100
RAE1,4742
RBM38,3304
CTCFL,41
PCK1,53
ZBP1,1555
PMEPA1,5424
C20ORF85,31
ANKRD60,26
RAB22A,4267
VAPB,5436
APCDD1L,220
STX16,14908
NPEPL1,6895
NELFCD,14918
CTSZ,24021
TUBB1,107
ATP5F1E,12378
PRELID3B,7443
ZNF831,153
EDN3,48
PHACTR3,71
SYCP2,3904
FAM217B,2222
PPP1R3D,1176
CDH26,305
CDH4,56
TAF4,4193
LSM14B,5253
PSMA7,10021
SS18L1,5195
MTG2,2406
HRH3,62
OSBPL2,6159
ADRM1,12348
LAMA5,18958
CABLES2,1928
RBBP8NL,1017
GATA5,172
SLCO4A1,548
NTSR1,46
MRGBP,3732
OGFR,7079
COL9A3,2248
TCFL5,2143
DIDO1,8023
GID8,11922
SLC17A9,1058
BHLHE23,50
YTHDF1,971
BIRC7,134
NKAIN4,119
ARFGAP1,6809
COL20A1,98
CHRNA4,48
KCNQ2,28
EEF1A2,4330
PPDPF,25725
PTK6,2095
SRMS,1404
FNDC11,116
HELZ2,4563
GMEB2,1176
STMN3,1339
RTEL1,3228
TNFRSF6B,751
ARFRP1,6356
ZGPAT,5863
LIME1,2316
SLC2A4RG,11831
ZBTB46,1479
ABHD16B,80
TPD52L2,13847
DNAJC5,9318
UCKL1,5766
ZNF512B,4430
SAMD10,1139
PRPF6,11165
C20ORF204,716
SOX18,1404
TCEA2,2916
RGS19,1962
OPRL1,209
LKAAEAR1,113
MYT1,287
NPBWR2,72
PCMTD2,5205
FP565260.1,214
TPTE,108
LIPI,69
RBM11,794
HSPA13,3519
SAMSN1,792
NRIP1,8019
USP25,7369
CXADR,1470
BTG3,1820
C21ORF91,2094
CHODL,473
TMPRSS15,63
NCAM2,699
JAM2,518
ATP5PF,4374
GABPA,3015
APP,37942
CYYR1,1263
ADAMTS1,5458
ADAMTS5,401
N6AMT1,1492
LTN1,2268
RWDD2B,1510
USP16,5331
CCT8,6865
MAP3K7CL,448
BACH1,6560
GRIK1,37
CLDN17,53
CLDN8,309
KRTAP24-1,37
KRTAP25-1,59
KRTAP26-1,37
KRTAP27-1,69
KRTAP23-1,20
KRTAP13-2,48
KRTAP13-1,50
KRTAP13-3,56
KRTAP13-4,58
KRTAP15-1,45
KRTAP19-1,19
KRTAP19-2,13
KRTAP19-3,24
KRTAP19-4,20
KRTAP19-5,57
KRTAP19-6,34
KRTAP19-7,52
KRTAP22-2,62
KRTAP6-3,63
KRTAP6-2,26
KRTAP22-1,83
KRTAP6-1,57
KRTAP20-1,13
KRTAP20-4,42
KRTAP20-2,31
KRTAP20-3,74
KRTAP21-2,40
KRTAP21-1,19
KRTAP8-1,48
KRTAP7-1,40
KRTAP11-1,49
KRTAP19-8,55
TIAM1,1402
SOD1,11111
SCAF4,4609
HUNK,565
MIS18A,2505
MRAP,37
URB1,3647
EVA1C,939
TCP10L,349
CFAP298,15261
SYNJ1,1176
PAXBP1,5757
OLIG2,48
OLIG1,45
IFNAR2,2870
IL10RB,2257
IFNAR1,6444
IFNGR2,10548
TMEM50B,4020
DNAJC28,551
GART,4984
SON,8483
DONSON,1499
CRYZL1,772
ITSN1,2146
ATP5PO,231
SLC5A3,3976
KCNE2,117
RCAN1,3041
CLIC6,2912
RUNX1,13556
SETD4,2672
CBR1,1383
CBR3,1402
DOP1B,2161
MORC3,5117
CHAF1B,1547
CLDN14,69
SIM2,1090
HLCS,2183
RIPPLY3,290
PIGP,2216
TTC3,20937
VPS26C,2809
DYRK1A,6478
KCNJ6,88
KCNJ15,166
ERG,478
ETS2,4879
PSMG1,2359
BRWD1,4476
HMGN1,16080
GET1,4044
LCA5L,745
SH3BGR,368
B3GALT5,1406
IGSF5,103
PCP4,432
DSCAM,246
BACE2,5107
FAM3B,1540
MX2,2958
MX1,34057
TMPRSS2,565
RIPK4,1060
PRDM15,1213
C2CD2,978
ZBTB21,2564
UMODL1,88
ABCG1,3749
TFF3,28549
TFF2,134
TFF1,9007
TMPRSS3,3282
UBASH3A,146
RSPH1,971
SLC37A1,3480
PDE9A,809
WDR4,2630
NDUFV3,5074
PKNOX1,1888
HSF2BP,995
RRP1B,3444
PDXK,14549
CSTB,7317
RRP1,4657
AGPAT3,6111
TRAPPC10,3733
DNMT3L,64
AIRE,39
CFAP410,1637
TRPM2,1543
LRRC3,457
TSPEAR,76
